Player;Team;League;Playmaker_Keeper;Shot_Stopper;Age;Nationality;Height;Foot;Market Value;Contract Until;Annual Salary;Release Clause
Jonas Urbig;Bayern_Munich;Bundesliga;50.7;53.1;21.0;Germany;1,89m;both;8.000.000,00 €;Jun 30, 2029;€660.000.00;0,00 €
Álvaro Fernández;Sevilla;La_Liga;50.4;47.6;27.0;Spain;1,85m;right;2.500.000,00 €;Jun 30, 2025;€720.000.00;0,00 €
Okan Kocuk;Samsunspor;Süper_Lig;49.9;30.0;29.0;Türkiye;1,87m;right;1.900.000,00 €;Jun 30, 2026;€500.000.00;0,00 €
Kauã Santos;Eintracht_Frankfurt;Bundesliga;49.7;58.4;22.0;Brazil;1,98m;right;2.500.000,00 €;Jun 30, 2030;€560.000.00;0,00 €
Federico Ravaglia;Bologna;Serie_A;49.6;59.1;25.0;Italy;1,96m;right;1.000.000,00 €;Jun 30, 2028;€740.000.00;0,00 €
Uğurcan Çakır;Trabzonspor;Süper_Lig;49.3;30.0;29.0;Türkiye;1,91m;right;8.000.000,00 €;Jun 30, 2027;€2.170.000.00;0,00 €
Mark Travers;Middlesbrough;Championship;49.0;52.3;25.0;Ireland;1,91m;right;4.000.000,00 €;May 31, 2025;€925.057.00;0,00 €
Berke Özer;Eyüpspor;Süper_Lig;48.9;30.0;;;;;;;;
Daniel;SJ_Earthquakes;MLS;48.7;46.9;30.0;Brazil;1,88m;right;0,00 €;Dec 31, 2026;€375.137.00;0,00 €
Mert Günok;Beşiktaş;Süper_Lig;48.6;30.0;;;;;;;;
Ertuğrul Taşkıran;Alanyaspor;Süper_Lig;48.6;30.0;35.0;Türkiye;1,91m;right;0,00 €;Jun 30, 2026;€1.100.000.00;0,00 €
Fernando Muslera;Galatasaray;Süper_Lig;48.6;30.0;38.0;Uruguay, Italy;1,90m;right;1.000.000,00 €;Jun 30, 2025;€4.170.000.00;0,00 €
Muhammed Şengezer;Başakşehir;Süper_Lig;48.6;30.0;28.0;Türkiye;1,92m;right;2.000.000,00 €;Jun 30, 2026;€700.000.00;0,00 €
Ethan Horvath;Cardiff_City;Championship;48.3;45.2;29.0;United States;1,95m;right;1.600.000,00 €;Jun 30, 2027;€925.057.00;0,00 €
Egil Selvik;Watford;Championship;48.2;56.0;27.0;Norway;1,92m;left;1.700.000,00 €;Jun 30, 2028;€925.057.00;0,00 €
Mateusz Lis;Göztepe;Süper_Lig;48.0;30.0;;;;;;;€500.000.00;0,00 €
Andreas Gianniotis;Kasımpaşa;Süper_Lig;48.0;30.0;;;;;;;€520.000.00;0,00 €
Sam Johnstone;Wolverhampton_Wanderers;EPL;47.9;47.8;32.0;England;1,93m;right;8.000.000,00 €;Jun 30, 2028;€2.466.819.00;0,00 €
Alex Palmer;Ipswich_Town;EPL;47.6;55.2;28.0;England;1,91m;right;1.200.000,00 €;Jun 30, 2028;;
Florian Müller;Freiburg;Bundesliga;47.6;54.0;27.0;Germany;1,90m;left;1.200.000,00 €;-;€500.000.00;0,00 €
Andre Blake;Philadelphia_Union;MLS;47.5;50.7;34.0;Jamaica, United States;1,88m;right;0,00 €;Dec 31, 2026;€706.140.00;0,00 €
Mathew Ryan;Lens;Ligue_1;47.3;55.0;33.0;Australia, Scotland;1,84m;right;2.500.000,00 €;Jun 30, 2025;€900.000.00;0,00 €
Franco Israel;Sporting_CP;Primeira_Liga;47.2;45.2;25.0;Uruguay, Italy;1,90m;right;6.000.000,00 €;Jun 30, 2027;€860.000.00;0,00 €
Pepe Reina;Como;Serie_A;47.1;52.2;42.0;Spain;1,88m;right;0,00 €;Jun 30, 2025;€930.000.00;0,00 €
Filip Jørgensen;Chelsea;EPL;46.0;53.6;23.0;Denmark, Sweden;1,92m;right;20.000.000,00 €;Jun 30, 2031;€3.083.523.00;0,00 €
Jakub Stolarczyk;Leicester_City;EPL;45.8;53.3;24.0;Poland;1,94m;right;0,00 €;Jun 30, 2026;€616.705.00;0,00 €
Tomáš Vaclík;Boavista;Primeira_Liga;45.7;57.8;36.0;Czech Republic;1,89m;right;0,00 €;Jun 30, 2025;;
Matheus;Ajax;Eredivisie;45.2;46.4;33.0;Brazil, Portugal;1,90m;right;3.000.000,00 €;Jun 30, 2025;€580.000.00;0,00 €
Fraser Forster;Tottenham_Hotspur;EPL;44.3;59.6;37.0;England;2,01m;right;1.200.000,00 €;Jun 30, 2025;€4.625.285.00;0,00 €
Luka Gavran;Toronto_FC;MLS;44.1;44.6;24.0;Canada;1,98m;;0,00 €;Dec 31, 2027;€63.024.00;0,00 €
Thomas Dähne;Holstein_Kiel;Bundesliga;44.0;54.3;31.0;Germany;1,93m;both;0,00 €;Jun 30, 2026;€520.000.00;0,00 €
Andrew Rick;Philadelphia_Union;MLS;44.0;44.8;19.0;United States;-;;0,00 €;Dec 31, 2028;€63.024.00;0,00 €
Leo Román;Mallorca;La_Liga;43.9;59.6;24.0;Spain;1,89m;right;2.500.000,00 €;Jun 30, 2026;€270.000.00;10.500.000,00 €
Ali Şaşal Vural;Sivasspor;Süper_Lig;43.4;30.0;34.0;Türkiye;1,87m;both;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
John Pulskamp;Sporting_KC;MLS;43.0;43.2;24.0;United States;1,88m;;0,00 €;Dec 31, 2025;€176.535.00;0,00 €
Alen Sherri;Cagliari;Serie_A;43.0;57.1;27.0;Albania;1,97m;right;1.000.000,00 €;Jun 30, 2027;€220.000.00;0,00 €
Pierluigi Gollini;Genoa;Serie_A;42.6;53.7;;;;;;;;
George Long;Norwich_City;Championship;42.6;41.3;31.0;England;1,93m;;0,00 €;Jun 30, 2027;€524.199.00;0,00 €
David Cornell;Preston_North_End;Championship;42.3;42.3;34.0;Wales;1,86m;right;0,00 €;Jun 30, 2026;€308.352.00;0,00 €
Joe Wildsmith;West_Bromwich_Albion;Championship;42.2;44.0;29.0;England;1,89m;right;0,00 €;Jun 30, 2026;€616.705.00;0,00 €
Dominik Livaković;Fenerbahçe;Süper_Lig;42.0;30.0;;;;;;;;
Christian Walton;Ipswich_Town;EPL;41.7;55.4;29.0;England;1,95m;left;1.500.000,00 €;Jun 30, 2026;;
Juan Soriano;Leganes;La_Liga;41.2;60.8;27.0;Spain;1,85m;right;1.200.000,00 €;Jun 30, 2027;;
Jeroen Zoet;AZ_Alkmaar;Eredivisie;41.0;41.4;34.0;Netherlands;1,89m;right;0,00 €;Jun 30, 2027;€880.000.00;0,00 €
Karl Darlow;Leeds_United;Championship;40.3;41.0;34.0;Wales, England;1,90m;right;0,00 €;Jun 30, 2026;€1.850.114.00;0,00 €
Pierce Charles;Sheffield_Wednesday;Championship;39.8;48.7;19.0;Northern Ireland, England;-;right;0,00 €;Jun 30, 2027;€92.506.00;0,00 €
Tom Glover;Middlesbrough;Championship;39.5;40.8;27.0;Australia, England;1,96m;right;0,00 €;Jun 30, 2026;€308.352.00;0,00 €
Luuk Koopmans;Fortuna_Sittard;Eredivisie;38.8;48.3;31.0;Netherlands;1,90m;right;0,00 €;Jun 30, 2027;€300.000.00;0,00 €
Sokratis Dioudis;Gaziantep_FK;Süper_Lig;38.7;30.0;32.0;Greece;1,89m;right;0,00 €;Jun 30, 2026;€250.000.00;0,00 €
Vedat Karakuş;Adana_Demirspor;Süper_Lig;37.5;30.0;27.0;Türkiye;1,83m;left;0,00 €;Jun 30, 2025;€80.000.00;0,00 €
Visar Bekaj;Hatayspor;Süper_Lig;36.3;30.0;27.0;Kosovo, Albania;1,91m;right;0,00 €;Jun 30, 2026;€250.000.00;0,00 €
İrfan Can Eğribayat;Fenerbahçe;Süper_Lig;34.8;30.0;;;;;;;€330.000.00;0,00 €
Tarık Çetin;Rizespor;Süper_Lig;34.4;30.0;28.0;Türkiye;1,93m;right;0,00 €;Jun 30, 2025;€130.000.00;0,00 €
Onurcan Piri;Kayserispor;Süper_Lig;33.9;30.0;30.0;Türkiye;1,90m;right;0,00 €;Jun 30, 2026;€870.000.00;0,00 €
Deniz Ertaş;Konyaspor;Süper_Lig;33.9;30.0;20.0;Türkiye, Moldova;1,93m;right;0,00 €;Jun 30, 2027;€330.000.00;0,00 €
João Costa;Santa_Clara;Primeira_Liga;33.2;36.8;;;;;;;€280.000.00;0,00 €
Wayne Hennessey;Nottingham_Forest;EPL;30.0;30.0;38.0;Wales;1,98m;right;0,00 €;Jun 30, 2025;;
Maarten Schut;Willem_II;Eredivisie;30.0;30.0;21.0;Netherlands;1,80m;right;0,00 €;Jun 30, 2025;€80.000.00;0,00 €
Paul Grave;Bochum;Bundesliga;30.0;30.0;24.0;Germany;1,93m;right;0,00 €;Jun 30, 2025;€180.000.00;0,00 €
Daniele Padelli;Udinese;Serie_A;30.0;30.0;39.0;Italy;1,91m;right;0,00 €;Jun 30, 2025;€370.000.00;0,00 €
Joël van der Wilt;Almere_City;Eredivisie;30.0;30.0;21.0;Netherlands;1,98m;right;0,00 €;Jun 30, 2026;€70.000.00;0,00 €
Brandon Austin;Tottenham_Hotspur;EPL;30.0;30.0;26.0;England, United States;1,88m;right;0,00 €;Jun 30, 2029;€925.057.00;0,00 €
Alfie Whiteman;Tottenham_Hotspur;EPL;30.0;30.0;26.0;England;1,88m;right;0,00 €;Jun 30, 2025;€462.528.00;0,00 €
Andrea Mazza;Monza;Serie_A;30.0;30.0;21.0;Italy;1,90m;right;0,00 €;Jun 30, 2027;€170.000.00;0,00 €
Carlos Miguel;Nottingham_Forest;EPL;30.0;30.0;26.0;Brazil;2,04m;left;4.000.000,00 €;Jun 30, 2028;;
Claudio Turi;Napoli;Serie_A;30.0;30.0;19.0;Italy;-;right;0,00 €;-;€150.000.00;0,00 €
Jason Steele;Brighton_and_Hove_Albion;EPL;30.0;30.0;34.0;England;1,88m;right;2.000.000,00 €;Jun 30, 2026;€1.233.409.00;0,00 €
Carl Rushworth;Brighton_and_Hove_Albion;EPL;30.0;30.0;23.0;England;1,91m;;3.000.000,00 €;Jun 30, 2027;€308.352.00;0,00 €
Semuel Pizzignacco;Monza;Serie_A;30.0;30.0;23.0;Italy;1,88m;right;0,00 €;Jun 30, 2027;€220.000.00;0,00 €
Neto;Arsenal;EPL;30.0;30.0;35.0;Brazil, Italy;1,90m;right;2.000.000,00 €;Jun 30, 2025;€3.083.523.00;0,00 €
Aaron Ramsdale;Arsenal;EPL;30.0;30.0;;;;;;;;
Matheus Teixeira;Rio_Ave;Primeira_Liga;30.0;30.0;26.0;Brazil;1,87m;right;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Marcel Engelhardt;Holstein_Kiel;Bundesliga;30.0;30.0;32.0;Germany;1,91m;right;0,00 €;-;€150.000.00;0,00 €
Tom de Graaff;Utrecht;Eredivisie;30.0;30.0;20.0;Netherlands;1,93m;left;0,00 €;Jun 30, 2027;€90.000.00;0,00 €
Kevin Gadellaa;Utrecht;Eredivisie;30.0;30.0;22.0;Netherlands;2,10m;right;0,00 €;Jun 30, 2027;€90.000.00;0,00 €
Tom Heaton;Manchester_United;EPL;30.0;30.0;39.0;England;1,88m;right;0,00 €;Jun 30, 2025;;
Jacopo Seghetti;Empoli;Serie_A;30.0;30.0;20.0;Italy;1,89m;right;1.000.000,00 €;-;€110.000.00;0,00 €
Cláudio Ramos;Porto;Primeira_Liga;30.0;30.0;33.0;Portugal;1,83m;right;1.500.000,00 €;Jun 30, 2027;€580.000.00;0,00 €
Samuel Portugal;Porto;Primeira_Liga;30.0;30.0;31.0;Brazil;1,88m;right;1.000.000,00 €;Jun 30, 2027;;
Marco Silvestri;Empoli;Serie_A;30.0;30.0;34.0;Italy;1,91m;right;0,00 €;Jun 30, 2025;€1.300.000.00;0,00 €
Charles;Vitoria_Guimaraes;Primeira_Liga;30.0;30.0;31.0;Brazil;1,86m;right;0,00 €;Jun 30, 2027;€180.000.00;0,00 €
Neneca;Santa_Clara;Primeira_Liga;30.0;30.0;21.0;Brazil;1,92m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Samuel Soares;Benfica;Primeira_Liga;30.0;30.0;22.0;Portugal, Guinea-Bissau;1,90m;right;4.000.000,00 €;Jun 30, 2027;€480.000.00;0,00 €
Antzelo Sina;Rio_Ave;Primeira_Liga;30.0;30.0;21.0;Albania, Greece;1,86m;left;0,00 €;Jun 30, 2025;€90.000.00;0,00 €
Rui Encarnação;Nacional;Primeira_Liga;30.0;30.0;27.0;Portugal;1,85m;right;0,00 €;Jun 30, 2025;€70.000.00;0,00 €
João Gonçalves;Boavista;Primeira_Liga;30.0;30.0;24.0;Portugal;1,88m;right;0,00 €;Jun 30, 2027;€120.000.00;0,00 €
Gabriel Cabral;Famalicão;Primeira_Liga;30.0;30.0;22.0;Brazil;1,96m;right;0,00 €;Jun 30, 2025;;
Diogo Costa;Famalicão;Primeira_Liga;30.0;30.0;;;;;;;;
Tom King;Wolverhampton_Wanderers;EPL;30.0;30.0;30.0;Wales, England;1,94m;right;0,00 €;Jun 30, 2027;€616.705.00;0,00 €
Michael Brouwer;Utrecht;Eredivisie;30.0;30.0;32.0;Netherlands;1,89m;right;0,00 €;Jun 30, 2026;€200.000.00;0,00 €
Altay Bayındır;Manchester_United;EPL;30.0;30.0;27.0;Türkiye;1,98m;right;10.000.000,00 €;Jun 30, 2027;;
Carlo Pinsoglio;Juventus;Serie_A;30.0;30.0;35.0;Italy;1,94m;left;200.000,00 €;Jun 30, 2026;€560.000.00;0,00 €
Simone Scuffet;Napoli;Serie_A;30.0;30.0;28.0;Italy;1,93m;right;2.000.000,00 €;Jun 30, 2025;€380.000.00;0,00 €
João Virgínia;Everton;EPL;30.0;30.0;25.0;Portugal;1,92m;left;0,00 €;Jun 30, 2025;€462.528.00;0,00 €
Harvey Davies;Liverpool;EPL;30.0;30.0;21.0;England;1,90m;left;0,00 €;Jun 30, 2025;€185.011.00;0,00 €
Brian Araújo;Gil_Vicente_FC;Primeira_Liga;30.0;30.0;25.0;Portugal, France;1,89m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Alex McCarthy;Southampton;EPL;30.0;30.0;35.0;England;1,93m;right;0,00 €;Jun 30, 2026;€2.466.819.00;0,00 €
Joe Lumley;Southampton;EPL;30.0;30.0;30.0;England;1,90m;right;0,00 €;Jun 30, 2025;€616.705.00;0,00 €
Mattia Perin;Juventus;Serie_A;30.0;30.0;32.0;Italy;1,88m;right;3.000.000,00 €;Jun 30, 2027;€2.780.000.00;0,00 €
Marcus Bettinelli;Chelsea;EPL;30.0;30.0;32.0;England, Italy;1,93m;right;0,00 €;Jun 30, 2026;€2.158.466.00;0,00 €
Danny Ward;Leicester_City;EPL;30.0;30.0;31.0;Wales;1,91m;right;1.500.000,00 €;Jun 30, 2025;€2.466.819.00;0,00 €
Daniel Iversen;Leicester_City;EPL;30.0;30.0;27.0;Denmark;1,93m;right;3.000.000,00 €;Jun 30, 2025;€1.233.409.00;0,00 €
Alessio Furlanetto;Lazio;Serie_A;30.0;30.0;23.0;Italy;1,91m;;0,00 €;Jun 30, 2028;€110.000.00;0,00 €
Hákon Rafn Valdimarsson;Brentford;EPL;30.0;30.0;23.0;Iceland;1,95m;right;2.500.000,00 €;Jun 30, 2028;€616.705.00;0,00 €
John Ruddy;Newcastle_United;EPL;30.0;30.0;38.0;England;1,92m;right;0,00 €;Jun 30, 2025;€493.364.00;0,00 €
Jannik Huth;Freiburg;Bundesliga;30.0;30.0;31.0;Germany;1,85m;right;0,00 €;-;€560.000.00;0,00 €
Unai Marrero;Real_Sociedad;La_Liga;30.0;30.0;23.0;Spain;1,89m;right;0,00 €;Jun 30, 2027;€180.000.00;0,00 €
Renato Marin;Roma;Serie_A;30.0;30.0;18.0;Italy, Brazil;1,93m;right;0,00 €;Jun 30, 2025;€130.000.00;0,00 €
Eric Oelschlägel;St_Pauli;Bundesliga;30.0;30.0;29.0;Germany;1,93m;right;0,00 €;-;€180.000.00;0,00 €
Iván Cuéllar;Mallorca;La_Liga;30.0;30.0;40.0;Spain;1,87m;left;0,00 €;Jun 30, 2025;€180.000.00;0,00 €
Vitezslav Jaros;Liverpool;EPL;30.0;30.0;23.0;Czech Republic;1,90m;right;5.000.000,00 €;Jun 30, 2026;€431.693.00;0,00 €
Steven Benda;Fulham;EPL;30.0;30.0;26.0;Germany;1,92m;right;1.000.000,00 €;Jun 30, 2026;€616.705.00;0,00 €
Scott Carson;Manchester_City;EPL;30.0;30.0;39.0;England;1,88m;right;0,00 €;Jun 30, 2025;;
Fran Vieites;Real_Betis;La_Liga;30.0;30.0;25.0;Spain;1,96m;left;0,00 €;Jun 30, 2026;€160.000.00;0,00 €
Elia Caprile;Napoli;Serie_A;30.0;30.0;;;;;;;;
Daniele Sommariva;Genoa;Serie_A;30.0;30.0;27.0;Italy;1,85m;right;0,00 €;Jun 30, 2025;€260.000.00;0,00 €
Benjamin Siegrist;Genoa;Serie_A;30.0;30.0;33.0;Switzerland;1,96m;right;0,00 €;Jun 30, 2025;€740.000.00;0,00 €
Antonín Kinský;Tottenham_Hotspur;EPL;30.0;30.0;22.0;Czech Republic;1,90m;right;15.000.000,00 €;Jun 30, 2031;€1.233.409.00;0,00 €
Wes Foderingham;West_Ham_United;EPL;30.0;30.0;34.0;England;1,85m;left;0,00 €;Jun 30, 2026;€925.057.00;0,00 €
Christos Mandas;Lazio;Serie_A;30.0;30.0;23.0;Greece;1,89m;right;5.000.000,00 €;Jun 30, 2029;€1.030.000.00;0,00 €
Neto;Bournemouth;EPL;30.0;30.0;;;;;;;;
Sam Johnstone;Crystal_Palace;EPL;30.0;30.0;;;;;;;;
Remi Matthews;Crystal_Palace;EPL;30.0;30.0;31.0;England;1,92m;right;0,00 €;Jun 30, 2025;;
Matt Turner;Crystal_Palace;EPL;30.0;30.0;30.0;United States, Lithuania;1,91m;right;4.000.000,00 €;Jun 30, 2025;;
Will Dennis;Bournemouth;EPL;30.0;30.0;24.0;England;1,88m;right;0,00 €;Jun 30, 2028;€185.011.00;0,00 €
Robin Olsen;Aston_Villa;EPL;30.0;30.0;35.0;Sweden, Denmark;1,96m;right;1.500.000,00 €;Jun 30, 2025;;
Cieran Slicker;Ipswich_Town;EPL;30.0;30.0;22.0;Scotland, England;-;;0,00 €;Jun 30, 2028;;
Tiago Sá;Braga;Primeira_Liga;30.0;30.0;30.0;Portugal;1,86m;right;0,00 €;Jun 30, 2027;€300.000.00;0,00 €
Luuk Vogels;RKC_Waalwijk;Eredivisie;30.0;30.0;21.0;Netherlands;1,91m;;0,00 €;Jun 30, 2026;€60.000.00;0,00 €
Federico Brancolini;Empoli;Serie_A;30.0;30.0;23.0;Italy;1,92m;right;0,00 €;Jun 30, 2027;€190.000.00;0,00 €
Marcel Lotka;Dortmund;Bundesliga;30.0;30.0;23.0;Germany, Poland;1,90m;right;1.300.000,00 €;Jun 30, 2025;€240.000.00;0,00 €
Caio Secco;Moreirense;Primeira_Liga;30.0;30.0;34.0;Brazil, Italy;1,95m;right;0,00 €;Jun 30, 2027;€150.000.00;0,00 €
Lassine Diarra;Lyon;Ligue_1;30.0;30.0;22.0;Mali;1,90m;right;0,00 €;Jun 30, 2027;;
Rémy Descamps;Lyon;Ligue_1;30.0;30.0;28.0;France;1,96m;left;1.500.000,00 €;Jun 30, 2027;€270.000.00;0,00 €
Federico Magro;Hellas_Verona;Serie_A;30.0;30.0;20.0;Italy;1,90m;right;0,00 €;-;;
Jelle Van Neck;Marseille;Ligue_1;30.0;30.0;21.0;Belgium;1,91m;right;0,00 €;Jun 30, 2027;€160.000.00;0,00 €
Alexander Meyer;Dortmund;Bundesliga;30.0;30.0;34.0;Germany;1,95m;right;0,00 €;Jun 30, 2026;€1.140.000.00;0,00 €
Alberto Paleari;Torino;Serie_A;30.0;30.0;32.0;Italy;1,93m;right;0,00 €;Jun 30, 2026;€560.000.00;0,00 €
Francisco Meixedo;Estrela;Primeira_Liga;30.0;30.0;23.0;Portugal;1,90m;right;0,00 €;Jun 30, 2027;€280.000.00;0,00 €
Vitus Eicher;Heidenheim;Bundesliga;30.0;30.0;34.0;Germany;1,91m;left;0,00 €;Jun 30, 2025;€270.000.00;0,00 €
Frank Feller;Heidenheim;Bundesliga;30.0;30.0;21.0;Germany;1,83m;right;0,00 €;Jun 30, 2029;€150.000.00;0,00 €
Teddy Boulhendi;Nice;Ligue_1;30.0;30.0;24.0;Algeria, France;1,85m;;0,00 €;Jun 30, 2025;€120.000.00;0,00 €
Maxime Dupé;Nice;Ligue_1;30.0;30.0;32.0;France;1,88m;right;1.200.000,00 €;Jun 30, 2026;€420.000.00;0,00 €
Jasper Samooja;Lecce;Serie_A;30.0;30.0;21.0;Finland;1,93m;right;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Théo De Percin;Auxerre;Ligue_1;30.0;30.0;24.0;France, Martinique;1,85m;right;0,00 €;Jun 30, 2028;€270.000.00;0,00 €
Rui Patrício;Atalanta;Serie_A;30.0;30.0;37.0;Portugal;1,90m;left;1.000.000,00 €;Jun 30, 2025;€1.920.000.00;0,00 €
Marko Gudžulić;Estrela;Primeira_Liga;30.0;30.0;22.0;Serbia;1,96m;right;0,00 €;Jun 30, 2027;€70.000.00;0,00 €
Raphaël Adiceam;Auxerre;Ligue_1;30.0;30.0;34.0;France;1,79m;left;0,00 €;Jun 30, 2025;€140.000.00;0,00 €
Hugo Barbet;Nantes;Ligue_1;30.0;30.0;23.0;France;1,89m;right;0,00 €;Jun 30, 2026;€140.000.00;0,00 €
Anthony Lopes;Lyon;Ligue_1;30.0;30.0;;;;;;;;
Dimitry Bertaud;Montpellier;Ligue_1;30.0;30.0;26.0;DR Congo, France;1,80m;right;1.200.000,00 €;Jun 30, 2025;€120.000.00;0,00 €
Alessandro Berardi;Hellas_Verona;Serie_A;30.0;30.0;34.0;Italy;1,85m;right;0,00 €;Jun 30, 2025;€460.000.00;0,00 €
Grégoire Coudert;Brest;Ligue_1;30.0;30.0;26.0;France;1,92m;left;0,00 €;Jun 30, 2027;€320.000.00;0,00 €
Noah Jauny;Brest;Ligue_1;30.0;30.0;20.0;Ireland;1,94m;right;0,00 €;Jun 30, 2025;€100.000.00;0,00 €
Patrik Carlgren;Nantes;Ligue_1;30.0;30.0;33.0;Sweden;1,89m;right;0,00 €;Jun 30, 2026;€540.000.00;0,00 €
Arnau Tenas;Paris_Saint_Germain;Ligue_1;30.0;30.0;23.0;Spain;1,85m;right;4.000.000,00 €;Jun 30, 2026;€1.200.000.00;0,00 €
Jakub Vinarcik;Arouca;Primeira_Liga;30.0;30.0;19.0;Slovakia;-;;0,00 €;Jun 30, 2025;€90.000.00;0,00 €
Gauthier Gallon;Rennes;Ligue_1;30.0;30.0;32.0;France;1,87m;right;1.000.000,00 €;Jun 30, 2027;€640.000.00;0,00 €
Hervé Koffi;Lens;Ligue_1;30.0;30.0;28.0;Burkina Faso, Cote d'Ivoire;1,86m;right;1.500.000,00 €;Jun 30, 2028;€720.000.00;0,00 €
Simone Perilli;Hellas_Verona;Serie_A;30.0;30.0;30.0;Italy;1,96m;right;0,00 €;-;€460.000.00;0,00 €
Ricardo Batista;Casa_Pia;Primeira_Liga;30.0;30.0;38.0;Angola, Portugal;1,92m;left;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Daniel Azevedo;Casa_Pia;Primeira_Liga;30.0;30.0;27.0;Portugal;1,95m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
João Valido;Arouca;Primeira_Liga;30.0;30.0;25.0;Portugal;1,85m;right;0,00 €;Jun 30, 2027;€120.000.00;0,00 €
Mika;Moreirense;Primeira_Liga;30.0;30.0;34.0;Portugal, Switzerland;1,95m;left;0,00 €;Jun 30, 2026;€80.000.00;0,00 €
Karl-Johan Johnsson;Strasbourg;Ligue_1;30.0;30.0;35.0;Sweden;1,88m;right;0,00 €;Jun 30, 2026;€600.000.00;0,00 €
Stijn Keller;Almere_City;Eredivisie;30.0;30.0;25.0;Switzerland, Netherlands;1,96m;right;0,00 €;Jun 30, 2025;€90.000.00;0,00 €
Roy Kortsmit;NAC_Breda;Eredivisie;30.0;30.0;32.0;Netherlands;1,90m;right;0,00 €;Jun 30, 2027;€150.000.00;0,00 €
Robin Mantel;Heracles_Almelo;Eredivisie;30.0;30.0;24.0;Belgium, Netherlands;1,98m;right;0,00 €;Jun 30, 2026;€100.000.00;0,00 €
Jonah te Fruchte;Heracles_Almelo;Eredivisie;30.0;30.0;19.0;Netherlands;-;;0,00 €;-;;
Sam Karssies;Twente;Eredivisie;30.0;30.0;22.0;Netherlands;1,86m;right;0,00 €;Jun 30, 2028;€200.000.00;0,00 €
Justin Bijlow;Feyenoord;Eredivisie;30.0;30.0;27.0;Netherlands;1,88m;right;5.000.000,00 €;Jun 30, 2026;€2.940.000.00;0,00 €
Plamen Andreev;Feyenoord;Eredivisie;30.0;30.0;20.0;Bulgaria;1,92m;right;1.500.000,00 €;Jun 30, 2029;€240.000.00;0,00 €
Liam Bossin;Feyenoord;Eredivisie;30.0;30.0;28.0;Ireland, Belgium;1,90m;right;0,00 €;Jun 30, 2025;€300.000.00;0,00 €
Kostas Lamprou;NAC_Breda;Eredivisie;30.0;30.0;33.0;Greece, Netherlands;1,80m;right;0,00 €;Jun 30, 2025;;
Rijk Janse;NEC_Nijmegen;Eredivisie;30.0;30.0;23.0;Netherlands;1,89m;right;0,00 €;Jun 30, 2025;€80.000.00;0,00 €
Raffaele Di Gennaro;Internazionale;Serie_A;30.0;30.0;31.0;Italy;1,88m;right;0,00 €;Jun 30, 2025;€280.000.00;0,00 €
Niek Schiks;PSV_Eindhoven;Eredivisie;30.0;30.0;21.0;Netherlands;1,88m;left;0,00 €;Jun 30, 2027;€240.000.00;0,00 €
Connor van den Berg;Willem_II;Eredivisie;30.0;30.0;24.0;Netherlands;1,87m;right;0,00 €;Jun 30, 2025;€60.000.00;0,00 €
Yanick van Osch;RKC_Waalwijk;Eredivisie;30.0;30.0;28.0;Netherlands;1,83m;right;0,00 €;Jun 30, 2026;€200.000.00;0,00 €
Joey Kesting;RKC_Waalwijk;Eredivisie;30.0;30.0;24.0;Netherlands;1,90m;;0,00 €;Jun 30, 2025;€90.000.00;0,00 €
Jonas Wendlinger;Almere_City;Eredivisie;30.0;30.0;24.0;Austria;1,92m;right;0,00 €;Jun 30, 2026;€70.000.00;0,00 €
Timo Jansink;Heracles_Almelo;Eredivisie;30.0;30.0;22.0;Netherlands;2,03m;right;0,00 €;Jun 30, 2029;€100.000.00;0,00 €
Stijn van Gassel;NEC_Nijmegen;Eredivisie;30.0;30.0;28.0;Netherlands;1,86m;left;0,00 €;Jun 30, 2026;€490.000.00;0,00 €
Christian Früchtl;Lecce;Serie_A;30.0;30.0;25.0;Germany;1,93m;left;1.500.000,00 €;Jun 30, 2027;€560.000.00;0,00 €
Melvin Zinga;Angers;Ligue_1;30.0;30.0;23.0;Congo, France;1,87m;left;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Ludovic Butelle;Reims;Ligue_1;30.0;30.0;42.0;France;1,88m;left;0,00 €;Jun 30, 2025;€350.000.00;0,00 €
Alexandre Olliero;Reims;Ligue_1;30.0;30.0;29.0;France;1,93m;right;0,00 €;Jun 30, 2026;€320.000.00;0,00 €
Kjetil Haug;Toulouse;Ligue_1;30.0;30.0;26.0;Norway;1,87m;right;0,00 €;Jun 30, 2026;€300.000.00;0,00 €
Justin Lacombe;Toulouse;Ligue_1;30.0;30.0;22.0;France;1,92m;right;0,00 €;Jun 30, 2026;€140.000.00;0,00 €
Nicola Bagnolini;Bologna;Serie_A;30.0;30.0;21.0;Italy;1,94m;right;0,00 €;Jun 30, 2027;€280.000.00;0,00 €
Brice Maubleu;Saint_Etienne;Ligue_1;30.0;30.0;35.0;France;1,92m;right;0,00 €;Jun 30, 2026;€360.000.00;0,00 €
