Player,Team,League,Falso_Nueve,Aerial_Dominator,Lethal_Striker,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Thomas Buitink,Zwolle,Eredivisie,30.0,30.0,30.0,24.0,Netherlands,"1,74m",right,€0,"Jun 30, 2027",Centre-Forward,€300.000.00,€0
Kyogo Furuhashi,Rennes,Ligue_1,30.0,30.0,30.0,30.0,Japan,"1,70m",right,€12.000.000,"Jun 30, 2027",Centre-Forward,€2.900.000.00,€0
Glenn Ngosso,Montpellier,Ligue_1,30.0,30.0,30.0,21.0,Cameroon,-,,€0,-,Centre-Forward,€120.000.00,€0
Don-Angelo Konadu,Ajax,Eredivisie,30.0,30.0,30.0,19.0,"Netherlands, Ghana","1,84m",right,€0,"Jun 30, 2028",Centre-Forward,,
Enzo Molebe,Lyon,Ligue_1,30.0,30.0,30.0,17.0,"France, DR Congo",-,right,€0,"Jun 30, 2027",Centre-Forward,,
Sidiki Cherif,Angers,Ligue_1,30.0,30.0,30.0,,,,,,,,,
Finn Stokkers,Go_Ahead_Eag,Eredivisie,30.0,30.0,30.0,29.0,Netherlands,"1,86m",right,€0,"Jun 30, 2026",Centre-Forward,€150.000.00,€0
Ibrahima Wadji,Saint_Etienne,Ligue_1,30.0,30.0,30.0,30.0,Senegal,"1,75m",right,€0,"Jun 30, 2025",Centre-Forward,€600.000.00,€0
Djylian N'Guessan,Saint_Etienne,Ligue_1,30.0,30.0,30.0,16.0,"France, Cote d'Ivoire",-,right,€0,"Jun 30, 2027",Centre-Forward,,
Melih Bostan,Konyaspor,Süper_Lig,30.0,30.0,30.0,21.0,Türkiye,"1,73m",right,€0,"Jun 30, 2027",Centre-Forward,€70.000.00,€0
Yann Kitala,Le_Havre,Ligue_1,30.0,30.0,30.0,27.0,"DR Congo, France","1,86m",left,€0,"Jun 30, 2025",Centre-Forward,€210.000.00,€0
Elysée Logbo,Le_Havre,Ligue_1,30.0,30.0,30.0,20.0,"France, Cote d'Ivoire","1,88m",left,€0,"Jun 30, 2027",Centre-Forward,€220.000.00,€0
Ilyes Housni,Le_Havre,Ligue_1,30.0,30.0,30.0,19.0,"Morocco, France","1,72m",right,€2.000.000,"Jun 30, 2025",Centre-Forward,€360.000.00,€0
Mustafa Hekimoğlu,Beşiktaş,Süper_Lig,30.0,30.0,30.0,,,,,,,,,
Victor Orakpo,Nice,Ligue_1,30.0,30.0,30.0,19.0,Nigeria,"1,94m",right,€0,"Jun 30, 2028",Centre-Forward,€120.000.00,€0
Kubilay Kanatsızkuş,Göztepe,Süper_Lig,30.0,30.0,30.0,,,,,,,,€420.000.00,€0
Emersonn,Göztepe,Süper_Lig,30.0,30.0,30.0,,,,,,,,€420.000.00,€0
Terem Moffi,Nice,Ligue_1,30.0,30.0,30.0,25.0,Nigeria,"1,88m",left,€15.000.000,"Jun 30, 2027",Centre-Forward,€900.000.00,€0
Youssoufa Moukoko,Nice,Ligue_1,30.0,30.0,30.0,20.0,"Germany, Cameroon","1,79m",left,€10.000.000,"Jun 30, 2025",Centre-Forward,€3.000.000.00,€0
Andrea Belotti,Benfica,Primeira_Liga,30.0,30.0,30.0,31.0,Italy,"1,81m",right,€2.000.000,"Jun 30, 2025",Centre-Forward,€2.880.000.00,€0
Arthur Cabral,Benfica,Primeira_Liga,30.0,30.0,30.0,27.0,Brazil,"1,86m",right,€12.000.000,"Jun 30, 2028",Centre-Forward,€3.850.000.00,€100.000.000
Akor Adams,Sevilla,La_Liga,30.0,30.0,30.0,25.0,Nigeria,"1,90m",right,€7.500.000,"Jun 30, 2029",Centre-Forward,€1.880.000.00,€0
Carlos Eduardo,Gil_Vicente_FC,Primeira_Liga,30.0,30.0,30.0,22.0,Brazil,"1,92m",left,€0,"Jun 30, 2028",Centre-Forward,€60.000.00,€0
Leonardo Oliveira,Famalicão,Primeira_Liga,30.0,30.0,30.0,20.0,"Sweden, Portugal","1,87m",right,€0,"Jun 30, 2025",Centre-Forward,€60.000.00,€0
Baptiste Guillaume,Almere_City,Eredivisie,30.0,30.0,30.0,29.0,Belgium,"1,89m",right,€0,"Jun 30, 2026",Centre-Forward,€400.000.00,€0
Simon Elisor,Famalicão,Primeira_Liga,30.0,30.0,30.0,25.0,"France, Guadeloupe","1,85m",left,€0,"Jun 30, 2028",Centre-Forward,€480.000.00,€0
Fábio Sambú,Boavista,Primeira_Liga,30.0,30.0,30.0,17.0,Portugal,"1,80m",right,€0,"Jun 30, 2027",Centre-Forward,,
Diego Llorente,Boavista,Primeira_Liga,30.0,30.0,30.0,23.0,"Dominican Republic, Spain","1,80m",right,€0,"Jun 30, 2025",Centre-Forward,€90.000.00,€0
Tiago Machado,Boavista,Primeira_Liga,30.0,30.0,30.0,21.0,Portugal,"1,85m",left,€0,"Jun 30, 2028",Centre-Forward,€120.000.00,€0
Moussa Koné,Boavista,Primeira_Liga,30.0,30.0,30.0,28.0,Senegal,"1,75m",right,€0,"Jun 30, 2025",Centre-Forward,,
Kaj Sierhuis,Fortuna_Sittard,Eredivisie,30.0,30.0,30.0,27.0,Netherlands,"1,80m",right,€1.500.000,"Jun 30, 2026",Centre-Forward,€490.000.00,€0
Bojan Radulovic,Fortuna_Sittard,Eredivisie,30.0,30.0,30.0,,,,,,,,,
Manuel Namora,Boavista,Primeira_Liga,30.0,30.0,30.0,27.0,Portugal,"1,80m",left,€0,"Jun 30, 2025",Centre-Forward,€90.000.00,€0
Kento Shiogai,NEC_Nijmegen,Eredivisie,30.0,30.0,30.0,20.0,Japan,"1,80m",right,€0,"Jun 30, 2028",Centre-Forward,€70.000.00,€0
Dyego Sousa,Nacional,Primeira_Liga,30.0,30.0,30.0,35.0,"Portugal, Brazil","1,89m",right,€0,"Jun 30, 2025",Centre-Forward,€280.000.00,€0
Karem Zoabi,Rio_Ave,Primeira_Liga,30.0,30.0,30.0,19.0,Israel,"1,84m",left,€0,"Jun 30, 2028",Centre-Forward,€90.000.00,€0
Diego van Oorschot,Heracles_Almelo,Eredivisie,30.0,30.0,30.0,19.0,Netherlands,"1,73m",right,€0,"Jun 30, 2027",Centre-Forward,€90.000.00,€0
Wendel,Santa_Clara,Primeira_Liga,30.0,30.0,30.0,24.0,Brazil,"1,80m",right,€1.200.000,"Jun 30, 2025",Centre-Forward,,
Dieu-Merci Michel,Vitoria_Guimaraes,Primeira_Liga,30.0,30.0,30.0,21.0,"Canada, Angola","1,93m",right,€0,"Jun 30, 2027",Centre-Forward,€120.000.00,€0
Lucas Vennegoor of Hesselink,Twente,Eredivisie,30.0,30.0,30.0,19.0,Netherlands,"1,88m",left,€0,"Jun 30, 2027",Centre-Forward,,
Fran Navarro,Porto,Primeira_Liga,30.0,30.0,30.0,,,,,,,,,
Deniz Gül,Porto,Primeira_Liga,30.0,30.0,30.0,20.0,"Türkiye, Sweden","1,90m",right,€4.500.000,"Jun 30, 2029",Centre-Forward,€350.000.00,€0
Zepiqueno Redmond,Feyenoord,Eredivisie,30.0,30.0,30.0,18.0,"Netherlands, Suriname","1,84m",right,€0,"Jun 30, 2025",Centre-Forward,€180.000.00,€0
Stephano Carrillo,Feyenoord,Eredivisie,30.0,30.0,30.0,,,,,,,,,
Afonso Patrão,Braga,Primeira_Liga,30.0,30.0,30.0,18.0,Portugal,"1,82m",right,€0,"Jun 30, 2026",Centre-Forward,,
Clayton,AVS_Futebol,Primeira_Liga,30.0,30.0,30.0,,,,,,,,,
Gerson Rodrigues,AVS_Futebol,Primeira_Liga,30.0,30.0,30.0,29.0,"Luxembourg, Portugal","1,88m",right,€0,"Jun 30, 2025",Centre-Forward,€480.000.00,€0
Lucas Pérez,PSV_Eindhoven,Eredivisie,30.0,30.0,30.0,36.0,Spain,"1,80m",left,€0,"Jun 30, 2025",Centre-Forward,,
Talha Sarıarslan,Kayserispor,Süper_Lig,30.0,30.0,30.0,21.0,Türkiye,"1,86m",right,€0,"Jun 30, 2026",Centre-Forward,€170.000.00,€0
Stefan Schimmer,Heidenheim,Bundesliga,30.0,30.0,30.0,31.0,Germany,"1,85m",right,€0,"Jun 30, 2026",Centre-Forward,€300.000.00,€0
Sinan Alkaş,Kasımpaşa,Süper_Lig,30.0,30.0,30.0,,,,,,,,€50.000.00,€0
Sarp Yavrucu,Kasımpaşa,Süper_Lig,30.0,30.0,30.0,,,,,,,,€170.000.00,€0
Andreas Albers,St_Pauli,Bundesliga,30.0,30.0,30.0,35.0,Denmark,"1,93m",right,€0,-,Centre-Forward,€470.000.00,€0
André Silva,RB_Leipzig,Bundesliga,30.0,30.0,30.0,,,,,,,,€3.500.000.00,€0
Yussuf Poulsen,RB_Leipzig,Bundesliga,30.0,30.0,30.0,30.0,"Denmark, Tanzania","1,92m",right,€5.000.000,"Jun 30, 2026",Centre-Forward,€6.600.000.00,€0
Kevin Volland,Union_Berlin,Bundesliga,30.0,30.0,30.0,32.0,Germany,"1,79m",left,€1.800.000,"Jun 30, 2026",Centre-Forward,€2.400.000.00,€0
Marin Ljubicic,Union_Berlin,Bundesliga,30.0,30.0,30.0,23.0,Croatia,"1,83m",right,€4.000.000,-,Centre-Forward,€750.000.00,€0
Ivan Prtajin,Union_Berlin,Bundesliga,30.0,30.0,30.0,28.0,Croatia,"1,89m",right,€1.500.000,"Jun 30, 2027",Centre-Forward,€340.000.00,€0
El Bilal Touré,Stuttgart,Bundesliga,30.0,30.0,30.0,23.0,"Mali, Cote d'Ivoire","1,85m",both,€17.000.000,"Jun 30, 2025",Centre-Forward,€2.830.000.00,€0
Alejo Sarco,Bayer_Leverkusen,Bundesliga,30.0,30.0,30.0,19.0,"Argentina, Italy","1,79m",left,€0,"Jun 30, 2029",Centre-Forward,,
Marcos Dias,NE_Revolution,MLS,30.0,30.0,30.0,23.0,Brazil,"1,83m",,€0,"Dec 31, 2025",Centre-Forward,€0.00,€0
Raúl de Tomás,Rayo_Vallecano,La_Liga,30.0,30.0,30.0,30.0,"Spain, Dominican Republic","1,80m",right,€0,"Jun 30, 2027",Centre-Forward,€3.100.000.00,€0
Sergi Guardiola,Rayo_Vallecano,La_Liga,30.0,30.0,30.0,33.0,Spain,"1,85m",left,€0,"Jun 30, 2025",Centre-Forward,€500.000.00,€0
Iker Losada,Celta_Vigo,La_Liga,30.0,30.0,30.0,23.0,Spain,"1,75m",right,€1.800.000,"Jun 30, 2025",Second Striker,€320.000.00,€0
Caden Glover,St_Louis,MLS,30.0,30.0,30.0,18.0,United States,"1,88m",right,€0,"Dec 31, 2027",Centre-Forward,€79.190.00,€0
Pau Cabanes,Villareal,La_Liga,30.0,30.0,30.0,,,,,,,,,
Omar Sadik,Espanyol,La_Liga,30.0,30.0,30.0,21.0,Morocco,-,left,€0,"Jun 30, 2028",Centre-Forward,€190.000.00,€0
Endrick,Real_Madrid,La_Liga,30.0,30.0,30.0,18.0,Brazil,"1,73m",left,€40.000.000,"Jun 30, 2030",Centre-Forward,€4.160.000.00,€0
Rodrigo Ribeiro,Famalicão,Primeira_Liga,30.0,30.0,30.0,,,,,,,,,
Pau Cabanes,Alaves,La_Liga,30.0,30.0,30.0,20.0,Spain,"1,79m",right,€0,"Jun 30, 2025",Centre-Forward,€320.000.00,€0
Ousseni Bouda,SJ_Earthquakes,MLS,30.0,30.0,30.0,25.0,Burkina Faso,"1,80m",,€0,"Dec 31, 2025",Centre-Forward,€110.334.00,€0
Asier Villalibre,Alaves,La_Liga,30.0,30.0,30.0,27.0,Spain,"1,82m",left,€1.800.000,"Jun 30, 2028",Centre-Forward,€720.000.00,€0
Dominique Badji,D.C_United,MLS,30.0,30.0,30.0,32.0,Senegal,"1,83m",left,€0,"Dec 31, 2026",Centre-Forward,€79.190.00,€0
Umar Sadiq,Real_Sociedad,La_Liga,30.0,30.0,30.0,,,,,,,,,
Abdón Prats,Mallorca,La_Liga,30.0,30.0,30.0,32.0,Spain,"1,81m",left,€1.500.000,"Jun 30, 2028",Centre-Forward,€520.000.00,€0
Markus Anderson,Philadelphia_Union,MLS,30.0,30.0,30.0,21.0,United States,"1,78m",right,€0,"Dec 31, 2026",Centre-Forward,€88.268.00,€0
Marc Cardona,Las_Palmas,La_Liga,30.0,30.0,30.0,29.0,Spain,"1,82m",right,€0,"Jun 30, 2026",Centre-Forward,€630.000.00,€0
Arda Usluoğlu,Alanyaspor,Süper_Lig,30.0,30.0,30.0,18.0,Türkiye,"1,89m",right,€0,"Jun 30, 2027",Centre-Forward,€50.000.00,€0
Juan,Alanyaspor,Süper_Lig,30.0,30.0,30.0,,,,,,,,,
Andraž Šporar,Alanyaspor,Süper_Lig,30.0,30.0,30.0,,,,,,,,,
Mergim Berisha,Hoffenheim,Bundesliga,30.0,30.0,30.0,,,,,,,,,
Umut Bozok,Eyüpspor,Süper_Lig,30.0,30.0,30.0,,,,,,,,,
Maximilian Breunig,Heidenheim,Bundesliga,30.0,30.0,30.0,24.0,Germany,"1,95m",left,€2.000.000,"Jun 30, 2027",Centre-Forward,€220.000.00,€0
Álvaro Morata,Galatasaray,Süper_Lig,30.0,30.0,30.0,32.0,Spain,"1,89m",right,€13.000.000,"Jan 20, 2026",Centre-Forward,€5.000.000.00,€0
Maximilian Philipp,Freiburg,Bundesliga,30.0,30.0,30.0,31.0,Germany,"1,83m",right,€1.000.000,-,Second Striker,€2.100.000.00,€0
Mergim Berisha,Augsburg,Bundesliga,30.0,30.0,30.0,26.0,Germany,"1,88m",right,€5.000.000,"Jun 30, 2025",Centre-Forward,€3.500.000.00,€0
Steve Mounié,Augsburg,Bundesliga,30.0,30.0,30.0,30.0,"Benin, France","1,89m",right,€3.000.000,"Jun 30, 2027",Centre-Forward,€2.640.000.00,€0
André Silva,Werder_Bremen,Bundesliga,30.0,30.0,30.0,29.0,Portugal,"1,86m",right,€5.000.000,"Jun 30, 2025",Centre-Forward,€1.500.000.00,€0
Gabriel Vidovic,Mainz_05,Bundesliga,30.0,30.0,30.0,,,,,,,,,
Cenk Tosun,Fenerbahçe,Süper_Lig,30.0,30.0,30.0,,,,,,,,€2.080.000.00,€0
Jonathan Okoronkwo,Hatayspor,Süper_Lig,30.0,30.0,30.0,21.0,Nigeria,"1,75m",right,€0,"Jun 30, 2027",Centre-Forward,€600.000.00,€0
David Mokwa,Hoffenheim,Bundesliga,30.0,30.0,30.0,21.0,"France, Cameroon","1,80m",right,€1.000.000,"Jun 30, 2027",Centre-Forward,€140.000.00,€0
Max Moerstedt,Hoffenheim,Bundesliga,30.0,30.0,30.0,19.0,Germany,"1,94m",right,€7.000.000,"Jun 30, 2027",Centre-Forward,€280.000.00,€0
Abdoulie Ceesay,St_Pauli,Bundesliga,30.0,30.0,30.0,21.0,The Gambia,"1,85m",,€0,-,Centre-Forward,€140.000.00,€0
Kevin Behrens,Wolfsburg,Bundesliga,30.0,30.0,30.0,34.0,Germany,"1,85m",both,€1.500.000,"Jun 30, 2025",Centre-Forward,€1.300.000.00,€0
Lukas Nmecha,Wolfsburg,Bundesliga,30.0,30.0,30.0,26.0,"Germany, England","1,85m",right,€3.000.000,"Jun 30, 2025",Centre-Forward,€2.000.000.00,€0
Celal Dumanlı,BB_Bodrumspor,Süper_Lig,30.0,30.0,30.0,31.0,Türkiye,"1,89m",right,€0,"Jun 30, 2026",Centre-Forward,€90.000.00,€0
Elye Wahi,Eintracht_Frankfurt,Bundesliga,30.0,30.0,30.0,22.0,"France, Cote d'Ivoire","1,81m",right,€25.000.000,"Jun 30, 2030",Centre-Forward,€3.400.000.00,€0
Igor Matanovic,Eintracht_Frankfurt,Bundesliga,30.0,30.0,30.0,22.0,"Croatia, Germany","1,94m",right,€6.000.000,"Jun 30, 2029",Centre-Forward,€280.000.00,€0
Michy Batshuayi,Eintracht_Frankfurt,Bundesliga,30.0,30.0,30.0,31.0,"Belgium, DR Congo","1,85m",right,€5.000.000,"Jun 30, 2027",Centre-Forward,€2.830.000.00,€0
Gabriel Vidovic,Bayern_Munich,Bundesliga,30.0,30.0,30.0,21.0,"Croatia, Germany","1,80m",right,€3.000.000,"Jun 30, 2026",Second Striker,€560.000.00,€0
Enis Destan,Trabzonspor,Süper_Lig,30.0,30.0,30.0,22.0,Türkiye,"1,86m",right,€4.000.000,"Jun 30, 2028",Centre-Forward,€170.000.00,€0
Umut Bozok,Trabzonspor,Süper_Lig,30.0,30.0,30.0,,,,,,,,,
Shiō Fukuda,Monchengladbach,Bundesliga,30.0,30.0,30.0,,,,,,,,,
Breyton Fougeu,Adana_Demirspor,Süper_Lig,30.0,30.0,30.0,21.0,"France, Congo","1,75m",right,€0,"Jun 30, 2026",Centre-Forward,€90.000.00,€0
Aaron Connolly,Sunderland,Championship,30.0,30.0,30.0,,,,,,,,,
